1,Storm,High,2023-06-15,Severe storm expected
2,Snow,High,2023-06-16,Heavy snowfall expected
1,Storm,Moderate,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
1,Storm,High,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
2,Snow,High,2023-06-16,Heavy snowfall expected
1,Storm,Moderate,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
1,Storm,High,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
2,Snow,High,2023-06-16,Heavy snowfall expected
1,Storm,Moderate,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
1,Storm,High,2023-06-15,Rainfall expected
1,Rain,Moderate,2023-06-15,Rainfall expected
2,Snow,High,2023-06-16,Heavy snowfall expected
